,City,LocType,NO2,SO2,Sampling.Date,State
21379,Nagpur,"Residential, Rural and other Areas",12.5,6.0,2003-05-21,Maharashtra
21380,Nagpur,"Residential, Rural and other Areas",1.0,2.0,2003-05-26,Maharashtra
21381,Nagpur,"Residential, Rural and other Areas",12.0,6.0,2003-05-28,Maharashtra
21382,Nagpur,"Residential, Rural and other Areas",3.0,6.0,2003-06-13,Maharashtra
21383,Nagpur,"Residential, Rural and other Areas",7.0,6.0,2003-06-16,Maharashtra
21384,Nagpur,"Residential, Rural and other Areas",2.0,4.0,2003-06-20,Maharashtra
21385,Nagpur,"Residential, Rural and other Areas",7.0,4.0,2003-06-24,Maharashtra
21386,Nagpur,"Residential, Rural and other Areas",18.0,6.0,2003-06-27,Maharashtra
21387,Nagpur,"Residential, Rural and other Areas",16.0,4.0,2003-07-14,Maharashtra
21388,Nagpur,"Residential, Rural and other Areas",10.0,5.0,2003-07-16,Maharashtra
21389,Nagpur,"Residential, Rural and other Areas",11.0,4.0,2003-07-21,Maharashtra
21390,Nagpur,"Residential, Rural and other Areas",8.5,5.0,2003-07-23,Maharashtra
21391,Nagpur,"Residential, Rural and other Areas",10.0,6.0,2003-08-13,Maharashtra
21392,Nagpur,"Residential, Rural and other Areas",7.0,6.0,2003-08-18,Maharashtra
21393,Nagpur,"Residential, Rural and other Areas",6.0,6.0,2003-08-25,Maharashtra
21394,Nagpur,"Residential, Rural and other Areas",8.0,4.0,2003-08-27,Maharashtra
21395,Nagpur,"Residential, Rural and other Areas",5.0,4.0,2003-08-29,Maharashtra
21396,Nagpur,"Residential, Rural and other Areas",6.0,6.0,2003-09-15,Maharashtra
21397,Nagpur,"Residential, Rural and other Areas",18.0,6.0,2003-09-17,Maharashtra
21398,Nagpur,"Residential, Rural and other Areas",28.5,6.0,2003-09-22,Maharashtra
21399,Nagpur,"Residential, Rural and other Areas",10.0,6.0,2003-09-24,Maharashtra
21400,Nagpur,"Residential, Rural and other Areas",18.0,6.0,2003-09-29,Maharashtra
21401,Nagpur,"Residential, Rural and other Areas",3.0,6.0,2003-10-15,Maharashtra
21402,Nagpur,"Residential, Rural and other Areas",20.0,6.0,2003-10-27,Maharashtra
21403,Nagpur,"Residential, Rural and other Areas",23.0,6.0,2003-10-29,Maharashtra
21404,Nagpur,"Residential, Rural and other Areas",35.0,12.0,2003-10-30,Maharashtra
21405,Nagpur,"Residential, Rural and other Areas",27.0,4.0,2003-11-17,Maharashtra
21406,Nagpur,"Residential, Rural and other Areas",38.0,6.0,2003-11-19,Maharashtra
21407,Nagpur,"Residential, Rural and other Areas",36.5,5.5,2003-11-24,Maharashtra
21408,Nagpur,"Residential, Rural and other Areas",7.0,2.0,2003-11-28,Maharashtra
21409,Nagpur,"Residential, Rural and other Areas",11.0,6.0,2003-12-15,Maharashtra
21410,Nagpur,"Residential, Rural and other Areas",44.0,6.0,2003-12-17,Maharashtra
21411,Nagpur,"Residential, Rural and other Areas",36.5,6.0,2003-12-22,Maharashtra
21412,Nagpur,"Residential, Rural and other Areas",24.0,6.0,2003-12-24,Maharashtra
21413,Nagpur,"Residential, Rural and other Areas",25.0,4.0,2003-12-26,Maharashtra
21414,Nagpur,"Residential, Rural and other Areas",27.0,6.0,2003-01-17,Maharashtra
21415,Nagpur,"Residential, Rural and other Areas",74.0,17.0,2003-01-24,Maharashtra
21416,Nagpur,"Residential, Rural and other Areas",8.0,6.0,2003-01-29,Maharashtra
21417,Nagpur,"Residential, Rural and other Areas",9.0,6.0,2003-02-14,Maharashtra
21418,Nagpur,"Residential, Rural and other Areas",12.0,6.0,2003-02-21,Maharashtra
21419,Nagpur,"Residential, Rural and other Areas",30.0,6.0,2003-03-24,Maharashtra
21420,Nagpur,"Residential, Rural and other Areas",9.0,4.0,2003-03-26,Maharashtra
21421,Nagpur,"Residential, Rural and other Areas",29.0,13.0,2003-03-28,Maharashtra
21422,Nagpur,"Residential, Rural and other Areas",23.0,6.0,2003-04-23,Maharashtra
21423,Nagpur,"Residential, Rural and other Areas",9.0,5.0,2003-05-23,Maharashtra
21424,Nagpur,"Residential, Rural and other Areas",6.0,6.0,2003-05-30,Maharashtra
21425,Nagpur,"Residential, Rural and other Areas",85.0,6.0,2003-06-18,Maharashtra
21426,Nagpur,"Residential, Rural and other Areas",11.0,6.0,2003-06-23,Maharashtra
21427,Nagpur,"Residential, Rural and other Areas",9.0,4.0,2003-06-25,Maharashtra
21428,Nagpur,"Residential, Rural and other Areas",3.0,6.0,2003-07-18,Maharashtra
21429,Nagpur,"Residential, Rural and other Areas",8.0,4.0,2003-08-22,Maharashtra
21430,Nagpur,"Residential, Rural and other Areas",3.0,6.0,2003-09-19,Maharashtra
21431,Nagpur,"Residential, Rural and other Areas",18.0,6.0,2003-10-13,Maharashtra
21432,Nagpur,"Residential, Rural and other Areas",15.0,6.0,2003-10-17,Maharashtra
21433,Nagpur,"Residential, Rural and other Areas",32.0,6.0,2003-10-20,Maharashtra
21434,Nagpur,"Residential, Rural and other Areas",38.0,6.0,2003-11-14,Maharashtra
21435,Nagpur,"Residential, Rural and other Areas",44.0,6.0,2003-11-26,Maharashtra
21436,Nagpur,"Residential, Rural and other Areas",34.0,6.0,2003-12-18,Maharashtra
21437,Nagpur,"Residential, Rural and other Areas",25.0,6.0,2003-12-29,Maharashtra
21438,Nagpur,"Residential, Rural and other Areas",10.0,5.0,2003-01-01,Maharashtra
21439,Nagpur,"Residential, Rural and other Areas",25.0,6.0,2003-06-01,Maharashtra
21440,Nagpur,"Residential, Rural and other Areas",14.5,6.0,2003-08-01,Maharashtra
21441,Nagpur,"Residential, Rural and other Areas",6.0,5.0,2003-03-02,Maharashtra
21442,Nagpur,"Residential, Rural and other Areas",21.0,6.0,2003-07-02,Maharashtra
21443,Nagpur,"Residential, Rural and other Areas",15.0,6.0,2003-10-02,Maharashtra
21444,Nagpur,"Residential, Rural and other Areas",9.5,7.5,2003-03-03,Maharashtra
21445,Nagpur,"Residential, Rural and other Areas",34.0,6.0,2003-07-03,Maharashtra
21446,Nagpur,"Residential, Rural and other Areas",22.0,13.0,2003-10-03,Maharashtra
21447,Nagpur,"Residential, Rural and other Areas",36.0,6.0,2003-01-04,Maharashtra
21448,Nagpur,"Residential, Rural and other Areas",19.0,6.0,2003-07-04,Maharashtra
21449,Nagpur,"Residential, Rural and other Areas",16.5,5.0,2003-09-04,Maharashtra
21450,Nagpur,"Residential, Rural and other Areas",25.0,3.0,2003-02-05,Maharashtra
21451,Nagpur,"Residential, Rural and other Areas",15.0,6.0,2003-07-05,Maharashtra
21452,Nagpur,"Residential, Rural and other Areas",15.0,5.5,2003-02-06,Maharashtra
21453,Nagpur,"Residential, Rural and other Areas",11.0,6.0,2003-06-06,Maharashtra
21454,Nagpur,"Residential, Rural and other Areas",2.0,4.0,2003-09-06,Maharashtra
21455,Nagpur,"Residential, Rural and other Areas",13.0,5.0,2003-01-07,Maharashtra
21456,Nagpur,"Residential, Rural and other Areas",12.5,6.0,2003-03-07,Maharashtra
21457,Nagpur,"Residential, Rural and other Areas",11.0,6.0,2003-07-07,Maharashtra
21458,Nagpur,"Residential, Rural and other Areas",13.0,6.0,2003-09-07,Maharashtra
21459,Nagpur,"Residential, Rural and other Areas",10.0,5.0,2003-01-08,Maharashtra
21460,Nagpur,"Residential, Rural and other Areas",18.0,3.0,2003-06-08,Maharashtra
21461,Nagpur,"Residential, Rural and other Areas",19.0,6.0,2003-08-08,Maharashtra
21462,Nagpur,"Residential, Rural and other Areas",7.0,6.0,2003-01-09,Maharashtra
21463,Nagpur,"Residential, Rural and other Areas",9.0,5.0,2003-05-09,Maharashtra
21464,Nagpur,"Residential, Rural and other Areas",10.5,6.0,2003-08-09,Maharashtra
21465,Nagpur,"Residential, Rural and other Areas",19.0,6.0,2003-08-10,Maharashtra
21466,Nagpur,"Residential, Rural and other Areas",30.5,6.0,2003-10-10,Maharashtra
21467,Nagpur,"Residential, Rural and other Areas",44.5,6.0,2003-03-11,Maharashtra
21468,Nagpur,"Residential, Rural and other Areas",37.0,6.0,2003-05-11,Maharashtra
21469,Nagpur,"Residential, Rural and other Areas",29.0,6.0,2003-10-11,Maharashtra
21470,Nagpur,"Residential, Rural and other Areas",28.0,6.0,2003-12-11,Maharashtra
21471,Nagpur,"Residential, Rural and other Areas",33.0,5.0,2003-01-12,Maharashtra
21472,Nagpur,"Residential, Rural and other Areas",37.0,12.0,2003-03-12,Maharashtra
21473,Nagpur,"Residential, Rural and other Areas",54.0,6.0,2003-10-12,Maharashtra
21474,Nagpur,"Residential, Rural and other Areas",6.0,4.0,2003-03-01,Maharashtra
21475,Nagpur,"Residential, Rural and other Areas",9.0,6.0,2003-10-01,Maharashtra
21476,Nagpur,"Residential, Rural and other Areas",13.0,4.0,2003-05-02,Maharashtra
21477,Nagpur,"Residential, Rural and other Areas",18.0,12.0,2003-05-03,Maharashtra
21478,Nagpur,"Residential, Rural and other Areas",13.0,6.0,2003-12-03,Maharashtra
21479,Nagpur,"Residential, Rural and other Areas",20.0,6.0,2003-03-04,Maharashtra
21480,Nagpur,"Residential, Rural and other Areas",22.0,6.0,2003-11-04,Maharashtra
21481,Nagpur,"Residential, Rural and other Areas",29.0,6.0,2003-09-05,Maharashtra
21482,Nagpur,"Residential, Rural and other Areas",6.0,6.0,2003-04-06,Maharashtra
21483,Nagpur,"Residential, Rural and other Areas",22.0,6.0,2003-11-06,Maharashtra
21484,Nagpur,"Residential, Rural and other Areas",7.0,4.0,2003-04-07,Maharashtra
21485,Nagpur,"Residential, Rural and other Areas",16.0,6.0,2003-11-07,Maharashtra
21486,Nagpur,"Residential, Rural and other Areas",8.0,6.0,2003-04-08,Maharashtra
21487,Nagpur,"Residential, Rural and other Areas",5.0,3.0,2003-11-08,Maharashtra
21488,Nagpur,"Residential, Rural and other Areas",5.0,4.0,2003-03-09,Maharashtra
21489,Nagpur,"Residential, Rural and other Areas",3.0,5.0,2003-10-09,Maharashtra
21490,Nagpur,"Residential, Rural and other Areas",18.0,6.0,2003-12-09,Maharashtra
21491,Nagpur,"Residential, Rural and other Areas",26.0,6.0,2003-06-10,Maharashtra
21492,Nagpur,"Residential, Rural and other Areas",16.0,4.0,2003-07-11,Maharashtra
21493,Nagpur,"Residential, Rural and other Areas",52.0,6.0,2003-05-12,Maharashtra
21494,Nagpur,"Residential, Rural and other Areas",41.0,5.0,2003-08-12,Maharashtra
21495,Nagpur,"Residential, Rural and other Areas",43.0,6.0,2003-12-12,Maharashtra
21496,Nagpur,"Residential, Rural and other Areas",21.0,13.6,2004-01-14,Maharashtra
21497,Nagpur,"Residential, Rural and other Areas",18.2,10.5,2004-01-15,Maharashtra
21498,Nagpur,"Residential, Rural and other Areas",17.1,9.9,2004-01-20,Maharashtra
21499,Nagpur,"Residential, Rural and other Areas",15.9,9.0,2004-01-23,Maharashtra
21500,Nagpur,"Residential, Rural and other Areas",16.2,9.1,2004-01-28,Maharashtra
21501,Nagpur,"Residential, Rural and other Areas",16.1,10.2,2004-01-30,Maharashtra
21502,Nagpur,"Residential, Rural and other Areas",16.0,9.3,2004-02-17,Maharashtra
21503,Nagpur,"Residential, Rural and other Areas",17.0,9.3,2004-02-21,Maharashtra
21504,Nagpur,"Residential, Rural and other Areas",16.8,10.1,2004-02-25,Maharashtra
21505,Nagpur,"Residential, Rural and other Areas",16.1,8.7,2004-02-28,Maharashtra
21506,Nagpur,"Residential, Rural and other Areas",16.8,9.1,2004-03-13,Maharashtra
21507,Nagpur,"Residential, Rural and other Areas",15.5,9.3,2004-03-17,Maharashtra
21508,Nagpur,"Residential, Rural and other Areas",18.6,11.6,2004-03-20,Maharashtra
21509,Nagpur,"Residential, Rural and other Areas",16.6,8.9,2004-03-24,Maharashtra
21510,Nagpur,"Residential, Rural and other Areas",19.7,11.4,2004-03-27,Maharashtra
21511,Nagpur,"Residential, Rural and other Areas",15.9,8.6,2004-03-29,Maharashtra
21512,Nagpur,"Residential, Rural and other Areas",15.1,8.3,2004-04-13,Maharashtra
21513,Nagpur,"Residential, Rural and other Areas",15.5,8.9,2004-04-16,Maharashtra
21514,Nagpur,"Residential, Rural and other Areas",15.6,9.1,2004-04-21,Maharashtra
21515,Nagpur,"Residential, Rural and other Areas",14.5,7.3,2004-04-22,Maharashtra
21516,Nagpur,"Residential, Rural and other Areas",14.6,8.6,2004-04-27,Maharashtra
21517,Nagpur,"Residential, Rural and other Areas",15.7,8.7,2004-05-17,Maharashtra
21518,Nagpur,"Residential, Rural and other Areas",15.3,8.6,2004-05-21,Maharashtra
21519,Nagpur,"Residential, Rural and other Areas",15.1,8.1,2004-05-25,Maharashtra
21520,Nagpur,"Residential, Rural and other Areas",16.8,9.2,2004-05-28,Maharashtra
21521,Nagpur,"Residential, Rural and other Areas",14.8,8.8,2004-06-22,Maharashtra
21522,Nagpur,"Residential, Rural and other Areas",15.5,8.4,2004-06-24,Maharashtra
21523,Nagpur,"Residential, Rural and other Areas",14.2,7.7,2004-06-28,Maharashtra
21524,Nagpur,"Residential, Rural and other Areas",13.6,8.2,2004-06-30,Maharashtra
21525,Nagpur,"Residential, Rural and other Areas",15.8,8.8,2004-07-13,Maharashtra
21526,Nagpur,"Residential, Rural and other Areas",15.8,8.4,2004-07-20,Maharashtra
21527,Nagpur,"Residential, Rural and other Areas",13.8,7.9,2004-07-23,Maharashtra
21528,Nagpur,"Residential, Rural and other Areas",14.4,8.1,2004-07-27,Maharashtra
21529,Nagpur,"Residential, Rural and other Areas",12.2,7.7,2004-07-30,Maharashtra
21530,Nagpur,"Residential, Rural and other Areas",16.3,8.4,2004-08-14,Maharashtra
21531,Nagpur,"Residential, Rural and other Areas",14.5,8.2,2004-08-17,Maharashtra
21532,Nagpur,"Residential, Rural and other Areas",16.9,7.8,2004-08-20,Maharashtra
21533,Nagpur,"Residential, Rural and other Areas",18.7,8.9,2004-08-24,Maharashtra
21534,Nagpur,"Residential, Rural and other Areas",19.6,11.3,2004-08-27,Maharashtra
21535,Nagpur,"Residential, Rural and other Areas",17.9,8.4,2004-09-17,Maharashtra
21536,Nagpur,"Residential, Rural and other Areas",23.5,12.0,2004-09-20,Maharashtra
21537,Nagpur,"Residential, Rural and other Areas",19.7,8.0,2004-09-24,Maharashtra
21538,Nagpur,"Residential, Rural and other Areas",14.7,8.3,2004-09-28,Maharashtra
21539,Nagpur,"Residential, Rural and other Areas",18.7,8.8,2004-10-15,Maharashtra
21540,Nagpur,"Residential, Rural and other Areas",24.1,8.0,2004-10-19,Maharashtra
21541,Nagpur,"Residential, Rural and other Areas",23.5,9.3,2004-10-26,Maharashtra
21542,Nagpur,"Residential, Rural and other Areas",23.4,7.2,2004-10-29,Maharashtra
21543,Nagpur,"Residential, Rural and other Areas",17.0,7.6,2004-10-30,Maharashtra
21544,Nagpur,"Residential, Rural and other Areas",25.1,9.2,2004-11-14,Maharashtra
21545,Nagpur,"Residential, Rural and other Areas",35.8,9.2,2004-11-16,Maharashtra
21546,Nagpur,"Residential, Rural and other Areas",19.7,8.9,2004-11-19,Maharashtra
21547,Nagpur,"Residential, Rural and other Areas",37.8,9.9,2004-11-23,Maharashtra
21548,Nagpur,"Residential, Rural and other Areas",32.1,9.8,2004-11-25,Maharashtra
21549,Nagpur,"Residential, Rural and other Areas",36.5,9.3,2004-12-14,Maharashtra
21550,Nagpur,"Residential, Rural and other Areas",40.0,8.9,2004-12-17,Maharashtra
21551,Nagpur,"Residential, Rural and other Areas",59.9,9.7,2004-12-21,Maharashtra
21552,Nagpur,"Residential, Rural and other Areas",51.2,9.5,2004-12-23,Maharashtra
21553,Nagpur,"Residential, Rural and other Areas",61.9,10.0,2004-12-28,Maharashtra
21554,Nagpur,"Residential, Rural and other Areas",18.0,10.6,2004-01-13,Maharashtra
21555,Nagpur,"Residential, Rural and other Areas",17.6,10.4,2004-01-19,Maharashtra
21556,Nagpur,"Residential, Rural and other Areas",17.5,9.9,2004-01-22,Maharashtra
21557,Nagpur,"Residential, Rural and other Areas",20.2,9.3,2004-01-27,Maharashtra
21558,Nagpur,"Residential, Rural and other Areas",18.2,10.2,2004-02-16,Maharashtra
21559,Nagpur,"Residential, Rural and other Areas",17.2,9.6,2004-02-20,Maharashtra
21560,Nagpur,"Residential, Rural and other Areas",16.8,9.6,2004-02-23,Maharashtra
21561,Nagpur,"Residential, Rural and other Areas",17.3,9.3,2004-02-26,Maharashtra
21562,Nagpur,"Residential, Rural and other Areas",18.7,10.1,2004-03-15,Maharashtra
21563,Nagpur,"Residential, Rural and other Areas",18.0,10.9,2004-03-18,Maharashtra
21564,Nagpur,"Residential, Rural and other Areas",19.6,10.5,2004-03-22,Maharashtra
21565,Nagpur,"Residential, Rural and other Areas",15.7,9.2,2004-03-25,Maharashtra
21566,Nagpur,"Residential, Rural and other Areas",19.9,8.6,2004-03-31,Maharashtra
21567,Nagpur,"Residential, Rural and other Areas",17.4,9.2,2004-04-15,Maharashtra
21568,Nagpur,"Residential, Rural and other Areas",19.0,10.3,2004-04-19,Maharashtra
21569,Nagpur,"Residential, Rural and other Areas",15.9,9.4,2004-04-26,Maharashtra
21570,Nagpur,"Residential, Rural and other Areas",18.4,8.9,2004-04-28,Maharashtra
21571,Nagpur,"Residential, Rural and other Areas",18.4,8.9,2004-05-13,Maharashtra
21572,Nagpur,"Residential, Rural and other Areas",23.6,12.0,2004-05-18,Maharashtra
21573,Nagpur,"Residential, Rural and other Areas",16.5,8.1,2004-05-20,Maharashtra
21574,Nagpur,"Residential, Rural and other Areas",16.9,9.5,2004-05-24,Maharashtra
21575,Nagpur,"Residential, Rural and other Areas",16.5,8.8,2004-05-27,Maharashtra
21576,Nagpur,"Residential, Rural and other Areas",16.1,7.6,2004-06-15,Maharashtra
21577,Nagpur,"Residential, Rural and other Areas",16.6,7.1,2004-06-17,Maharashtra
21578,Nagpur,"Residential, Rural and other Areas",15.3,8.2,2004-06-21,Maharashtra
21579,Nagpur,"Residential, Rural and other Areas",18.0,7.8,2004-06-23,Maharashtra
21580,Nagpur,"Residential, Rural and other Areas",13.8,8.5,2004-07-19,Maharashtra
21581,Nagpur,"Residential, Rural and other Areas",12.7,7.6,2004-07-22,Maharashtra
21582,Nagpur,"Residential, Rural and other Areas",12.0,6.7,2004-07-26,Maharashtra
21583,Nagpur,"Residential, Rural and other Areas",10.3,5.0,2004-07-29,Maharashtra
21584,Nagpur,"Residential, Rural and other Areas",18.6,7.6,2004-08-13,Maharashtra
21585,Nagpur,"Residential, Rural and other Areas",14.3,7.2,2004-08-16,Maharashtra
21586,Nagpur,"Residential, Rural and other Areas",17.2,10.0,2004-08-19,Maharashtra
21587,Nagpur,"Residential, Rural and other Areas",16.9,7.8,2004-08-23,Maharashtra
21588,Nagpur,"Residential, Rural and other Areas",16.7,10.7,2004-08-26,Maharashtra
21589,Nagpur,"Residential, Rural and other Areas",21.7,10.2,2004-08-30,Maharashtra
21590,Nagpur,"Residential, Rural and other Areas",15.2,8.8,2004-09-13,Maharashtra
21591,Nagpur,"Residential, Rural and other Areas",20.6,10.2,2004-09-14,Maharashtra
21592,Nagpur,"Residential, Rural and other Areas",22.4,10.8,2004-09-22,Maharashtra
21593,Nagpur,"Residential, Rural and other Areas",21.1,12.1,2004-09-23,Maharashtra
21594,Nagpur,"Residential, Rural and other Areas",16.1,8.8,2004-09-27,Maharashtra
21595,Nagpur,"Residential, Rural and other Areas",18.6,10.0,2004-09-30,Maharashtra
21596,Nagpur,"Residential, Rural and other Areas",14.2,7.5,2004-10-14,Maharashtra
21597,Nagpur,"Residential, Rural and other Areas",18.7,8.5,2004-10-18,Maharashtra
21598,Nagpur,"Residential, Rural and other Areas",19.7,7.6,2004-10-20,Maharashtra
21599,Nagpur,"Residential, Rural and other Areas",22.1,8.4,2004-10-25,Maharashtra
