,City,LocType,NO2,SO2,Sampling.Date,State
17802,Nagpur,Industrial Area,28.0,11.0,2008-06-27,Maharashtra
17803,Nagpur,Industrial Area,39.35,10.0,2008-04-07,Maharashtra
17804,Nagpur,Industrial Area,42.2,11.0,2008-07-07,Maharashtra
17805,Nagpur,Industrial Area,44.55,10.25,2008-11-07,Maharashtra
17806,Nagpur,Industrial Area,24.55,10.0,2008-07-14,Maharashtra
17807,Nagpur,Industrial Area,11.4,11.0,2008-07-18,Maharashtra
17808,Nagpur,Industrial Area,30.2,11.0,2008-07-21,Maharashtra
17809,Nagpur,Industrial Area,30.65,10.0,2008-07-25,Maharashtra
17810,Nagpur,Industrial Area,23.9,11.0,2008-07-28,Maharashtra
17811,Nagpur,Industrial Area,25.3,11.0,2008-01-08,Maharashtra
17812,Nagpur,Industrial Area,19.0,11.0,2008-04-08,Maharashtra
17813,Nagpur,Industrial Area,35.400000000000006,10.15,2008-08-08,Maharashtra
17814,Nagpur,Industrial Area,33.7,11.0,2008-11-08,Maharashtra
17815,Nagpur,Industrial Area,14.8,11.0,2008-08-18,Maharashtra
17816,Nagpur,Industrial Area,31.6,11.0,2008-08-22,Maharashtra
17817,Nagpur,Industrial Area,14.8,11.0,2008-08-25,Maharashtra
17818,Nagpur,Industrial Area,52.949999999999996,10.5,2008-08-29,Maharashtra
17819,Nagpur,Industrial Area,64.4,29.5,2008-01-09,Maharashtra
17820,Nagpur,Industrial Area,58.1,37.1,2008-05-09,Maharashtra
17821,Nagpur,Industrial Area,94.8,35.3,2008-10-09,Maharashtra
17822,Nagpur,Industrial Area,105.3,26.2,2008-09-15,Maharashtra
17823,Nagpur,Industrial Area,40.45,24.700000000000003,2008-09-19,Maharashtra
17824,Nagpur,Industrial Area,37.5,46.8,2008-09-22,Maharashtra
17825,Nagpur,Industrial Area,44.7,42.8,2008-09-26,Maharashtra
17826,Nagpur,Industrial Area,43.5,61.8,2008-09-29,Maharashtra
17827,Nagpur,Industrial Area,110.1,3.2,2008-03-10,Maharashtra
17828,Nagpur,Industrial Area,94.6,3.3,2008-06-10,Maharashtra
17829,Nagpur,Industrial Area,55.7,2.4,2008-10-10,Maharashtra
17830,Nagpur,Industrial Area,74.7,2.4,2008-10-13,Maharashtra
17831,Nagpur,Industrial Area,33.8,6.0,2008-10-17,Maharashtra
17832,Nagpur,Industrial Area,61.75,6.9,2008-10-20,Maharashtra
17833,Nagpur,Industrial Area,45.55,9.75,2008-10-24,Maharashtra
17834,Nagpur,Industrial Area,70.8,2.8,2008-10-27,Maharashtra
17835,Nagpur,Industrial Area,59.7,2.8,2008-10-31,Maharashtra
17836,Nagpur,Industrial Area,26.55,6.1,2008-03-11,Maharashtra
17837,Nagpur,Industrial Area,33.15,10.1,2008-07-11,Maharashtra
17838,Nagpur,Industrial Area,27.599999999999998,10.25,2008-10-11,Maharashtra
17839,Nagpur,Industrial Area,21.7,2.9,2008-11-14,Maharashtra
17840,Nagpur,Industrial Area,31.35,7.050000000000001,2008-11-17,Maharashtra
17841,Nagpur,Industrial Area,13.5,5.5,2008-11-21,Maharashtra
17842,Nagpur,Industrial Area,30.1,5.4,2008-11-24,Maharashtra
17843,Nagpur,Industrial Area,21.9,3.3,2008-11-28,Maharashtra
17844,Nagpur,Industrial Area,29.3,14.6,2008-01-12,Maharashtra
17845,Nagpur,Industrial Area,24.7,11.0,2008-05-12,Maharashtra
17846,Nagpur,Industrial Area,36.0,11.0,2008-08-12,Maharashtra
17847,Nagpur,Industrial Area,31.3,11.0,2008-12-12,Maharashtra
17848,Nagpur,Industrial Area,56.55,9.6,2008-12-15,Maharashtra
17849,Nagpur,Industrial Area,43.3,11.0,2008-12-19,Maharashtra
17850,Nagpur,Industrial Area,34.65,6.949999999999999,2008-12-22,Maharashtra
17851,Nagpur,Industrial Area,32.3,3.0,2008-12-26,Maharashtra
17852,Nagpur,Industrial Area,53.9,3.0,2008-12-29,Maharashtra
17853,Nagpur,Industrial Area,33.2,10.7,2008-05-01,Maharashtra
17854,Nagpur,Industrial Area,27.5,9.0,2008-10-01,Maharashtra
17855,Nagpur,Industrial Area,22.7,8.0,2008-01-25,Maharashtra
17856,Nagpur,Industrial Area,37.3,11.5,2008-01-29,Maharashtra
17857,Nagpur,Industrial Area,16.2,7.7,2008-09-02,Maharashtra
17858,Nagpur,Industrial Area,21.8,8.8,2008-12-02,Maharashtra
17859,Nagpur,Industrial Area,24.0,9.2,2008-02-23,Maharashtra
17860,Nagpur,Industrial Area,28.0,10.0,2008-02-29,Maharashtra
17861,Nagpur,Industrial Area,22.5,8.8,2008-03-15,Maharashtra
17862,Nagpur,Industrial Area,23.0,10.2,2008-03-20,Maharashtra
17863,Nagpur,Industrial Area,25.2,11.2,2008-03-21,Maharashtra
17864,Nagpur,Industrial Area,30.4,11.0,2008-03-27,Maharashtra
17865,Nagpur,Industrial Area,23.7,10.2,2008-05-04,Maharashtra
17866,Nagpur,Industrial Area,22.8,9.3,2008-06-04,Maharashtra
17867,Nagpur,Industrial Area,28.7,10.7,2008-12-04,Maharashtra
17868,Nagpur,Industrial Area,27.3,11.3,2008-04-20,Maharashtra
17869,Nagpur,Industrial Area,28.5,10.3,2008-04-29,Maharashtra
17870,Nagpur,Industrial Area,20.7,8.8,2008-01-05,Maharashtra
17871,Nagpur,Industrial Area,31.8,11.0,2008-06-05,Maharashtra
17872,Nagpur,Industrial Area,23.3,8.0,2008-11-05,Maharashtra
17873,Nagpur,Industrial Area,25.8,9.2,2008-05-15,Maharashtra
17874,Nagpur,Industrial Area,25.0,8.0,2008-05-21,Maharashtra
17875,Nagpur,Industrial Area,27.8,8.8,2008-05-27,Maharashtra
17876,Nagpur,Industrial Area,25.8,9.0,2008-03-06,Maharashtra
17877,Nagpur,Industrial Area,32.7,10.0,2008-06-14,Maharashtra
17878,Nagpur,Industrial Area,41.5,9.3,2008-06-18,Maharashtra
17879,Nagpur,Industrial Area,35.0,11.0,2008-06-24,Maharashtra
17880,Nagpur,Industrial Area,31.8,11.0,2008-03-07,Maharashtra
17881,Nagpur,Industrial Area,32.0,9.6,2008-12-07,Maharashtra
17882,Nagpur,Industrial Area,28.3,8.5,2008-07-26,Maharashtra
17883,Nagpur,Industrial Area,22.0,8.0,2008-10-08,Maharashtra
17884,Nagpur,Industrial Area,33.3,10.5,2008-08-16,Maharashtra
17885,Nagpur,Industrial Area,39.3,10.3,2008-08-21,Maharashtra
17886,Nagpur,Industrial Area,22.7,8.2,2008-08-26,Maharashtra
17887,Nagpur,Industrial Area,25.5,7.8,2008-08-30,Maharashtra
17888,Nagpur,Industrial Area,38.5,9.3,2008-07-09,Maharashtra
17889,Nagpur,Industrial Area,28.2,20.7,2008-11-09,Maharashtra
17890,Nagpur,Industrial Area,30.5,9.3,2008-12-09,Maharashtra
17891,Nagpur,Industrial Area,26.7,8.7,2008-09-20,Maharashtra
17892,Nagpur,Industrial Area,29.6,8.6,2008-09-27,Maharashtra
17893,Nagpur,Industrial Area,26.6,8.6,2008-09-28,Maharashtra
17894,Nagpur,Industrial Area,34.7,8.8,2008-04-10,Maharashtra
17895,Nagpur,Industrial Area,30.8,8.7,2008-05-10,Maharashtra
17896,Nagpur,Industrial Area,25.0,8.0,2008-08-10,Maharashtra
17897,Nagpur,Industrial Area,24.0,8.2,2008-11-10,Maharashtra
17898,Nagpur,Industrial Area,57.2,11.0,2008-10-30,Maharashtra
17899,Nagpur,Industrial Area,37.5,9.5,2008-01-11,Maharashtra
17900,Nagpur,Industrial Area,42.8,9.5,2008-06-11,Maharashtra
17901,Nagpur,Industrial Area,40.3,9.5,2008-11-11,Maharashtra
17902,Nagpur,Industrial Area,43.3,9.3,2008-11-16,Maharashtra
17903,Nagpur,Industrial Area,33.8,11.0,2008-11-26,Maharashtra
17904,Nagpur,Industrial Area,47.2,9.5,2008-06-12,Maharashtra
17905,Nagpur,Industrial Area,55.8,9.6,2008-07-12,Maharashtra
17906,Nagpur,Industrial Area,31.8,11.0,2008-10-12,Maharashtra
17907,Nagpur,Industrial Area,43.3,9.0,2008-11-12,Maharashtra
17908,Nagpur,Industrial Area,40.3,9.0,2008-12-13,Maharashtra
17909,Nagpur,Industrial Area,39.3,10.3,2008-12-23,Maharashtra
17910,Nagpur,Industrial Area,32.7,9.2,2008-12-31,Maharashtra
17911,Nagpur,Industrial Area,31.7,6.3,2009-05-01,Maharashtra
17912,Nagpur,Industrial Area,28.200000000000003,10.4,2009-09-01,Maharashtra
17913,Nagpur,Industrial Area,33.0,11.0,2009-12-01,Maharashtra
17914,Nagpur,Industrial Area,26.450000000000003,10.4,2009-01-16,Maharashtra
17915,Nagpur,Industrial Area,22.9,10.4,2009-01-19,Maharashtra
17916,Nagpur,Industrial Area,33.7,11.0,2009-01-23,Maharashtra
17917,Nagpur,Industrial Area,18.1,11.0,2009-01-30,Maharashtra
17918,Nagpur,Industrial Area,53.3,11.0,2009-02-02,Maharashtra
17919,Nagpur,Industrial Area,46.3,5.0,2009-06-02,Maharashtra
17920,Nagpur,Industrial Area,41.5,8.25,2009-09-02,Maharashtra
17921,Nagpur,Industrial Area,33.3,6.7,2009-02-13,Maharashtra
17922,Nagpur,Industrial Area,26.1,11.0,2009-02-16,Maharashtra
17923,Nagpur,Industrial Area,26.7,5.7,2009-02-20,Maharashtra
17924,Nagpur,Industrial Area,43.3,3.7,2009-02-23,Maharashtra
17925,Nagpur,Industrial Area,28.0,11.0,2009-02-27,Maharashtra
17926,Nagpur,Industrial Area,26.950000000000003,10.9,2009-02-03,Maharashtra
17927,Nagpur,Industrial Area,16.5,11.0,2009-07-03,Maharashtra
17928,Nagpur,Industrial Area,11.8,11.0,2009-09-03,Maharashtra
17929,Nagpur,Industrial Area,32.05,5.65,2009-03-13,Maharashtra
17930,Nagpur,Industrial Area,46.5,10.4,2009-03-16,Maharashtra
17931,Nagpur,Industrial Area,46.0,11.0,2009-03-20,Maharashtra
17932,Nagpur,Industrial Area,38.25,9.85,2009-03-23,Maharashtra
17933,Nagpur,Industrial Area,27.15,10.15,2009-03-27,Maharashtra
17934,Nagpur,Industrial Area,8.1,11.0,2009-03-30,Maharashtra
17935,Nagpur,Industrial Area,48.0,11.0,2009-03-04,Maharashtra
17936,Nagpur,Industrial Area,29.55,10.75,2009-06-04,Maharashtra
17937,Nagpur,Industrial Area,20.5,11.0,2009-10-04,Maharashtra
17938,Nagpur,Industrial Area,28.5,11.0,2009-04-13,Maharashtra
17939,Nagpur,Industrial Area,33.650000000000006,10.65,2009-04-17,Maharashtra
17940,Nagpur,Industrial Area,22.6,11.0,2009-04-20,Maharashtra
17941,Nagpur,Industrial Area,31.8,11.0,2009-04-24,Maharashtra
17942,Nagpur,Industrial Area,38.3,11.0,2009-04-27,Maharashtra
17943,Nagpur,Industrial Area,19.3,2.3,2009-01-05,Maharashtra
17944,Nagpur,Industrial Area,30.4,10.25,2009-04-05,Maharashtra
17945,Nagpur,Industrial Area,26.2,4.0,2009-06-05,Maharashtra
17946,Nagpur,Industrial Area,23.3,2.3,2009-08-05,Maharashtra
17947,Nagpur,Industrial Area,24.950000000000003,10.15,2009-11-05,Maharashtra
17948,Nagpur,Industrial Area,26.85,5.65,2009-05-15,Maharashtra
17949,Nagpur,Industrial Area,9.2,11.0,2009-05-18,Maharashtra
17950,Nagpur,Industrial Area,20.65,9.85,2009-05-22,Maharashtra
17951,Nagpur,Industrial Area,19.8,11.0,2009-05-25,Maharashtra
17952,Nagpur,Industrial Area,42.0,3.3,2009-01-06,Maharashtra
17953,Nagpur,Industrial Area,34.7,4.2,2009-05-06,Maharashtra
17954,Nagpur,Industrial Area,13.3,11.0,2009-08-06,Maharashtra
17955,Nagpur,Industrial Area,19.4,11.0,2009-12-06,Maharashtra
17956,Nagpur,Industrial Area,21.8,3.0,2009-06-15,Maharashtra
17957,Nagpur,Industrial Area,8.3,11.0,2009-06-19,Maharashtra
17958,Nagpur,Industrial Area,21.25,10.2,2009-06-22,Maharashtra
17959,Nagpur,Industrial Area,18.3,2.5,2009-06-26,Maharashtra
17960,Nagpur,Industrial Area,9.9,3.0,2009-06-29,Maharashtra
17961,Nagpur,Industrial Area,8.3,2.3,2009-03-07,Maharashtra
17962,Nagpur,Industrial Area,41.1,7.15,2009-06-07,Maharashtra
17963,Nagpur,Industrial Area,12.9,11.0,2009-10-07,Maharashtra
17964,Nagpur,Industrial Area,23.4,6.5,2009-07-13,Maharashtra
17965,Nagpur,Industrial Area,49.2,11.0,2009-07-17,Maharashtra
17966,Nagpur,Industrial Area,21.8,6.0,2009-07-20,Maharashtra
17967,Nagpur,Industrial Area,23.0,6.5,2009-07-24,Maharashtra
17968,Nagpur,Industrial Area,22.2,6.550000000000001,2009-07-27,Maharashtra
17969,Nagpur,Industrial Area,27.9,5.65,2009-03-08,Maharashtra
17970,Nagpur,Industrial Area,7.4,4.0,2009-07-08,Maharashtra
17971,Nagpur,Industrial Area,19.45,10.0,2009-08-17,Maharashtra
17972,Nagpur,Industrial Area,11.5,2.7,2009-08-21,Maharashtra
17973,Nagpur,Industrial Area,14.25,9.65,2009-08-24,Maharashtra
17974,Nagpur,Industrial Area,19.65,9.7,2009-08-28,Maharashtra
17975,Nagpur,Industrial Area,9.5,11.0,2009-08-31,Maharashtra
17976,Nagpur,Industrial Area,16.5,11.0,2009-04-09,Maharashtra
17977,Nagpur,Industrial Area,29.1,7.4,2009-07-09,Maharashtra
17978,Nagpur,Industrial Area,29.7,11.0,2009-11-09,Maharashtra
17979,Nagpur,Industrial Area,24.95,10.4,2009-09-14,Maharashtra
17980,Nagpur,Industrial Area,18.8,11.0,2009-09-18,Maharashtra
17981,Nagpur,Industrial Area,27.700000000000003,10.4,2009-09-21,Maharashtra
17982,Nagpur,Industrial Area,24.9,10.35,2009-09-25,Maharashtra
17983,Nagpur,Industrial Area,32.0,3.0,2009-02-11,Maharashtra
17984,Nagpur,Industrial Area,28.5,11.0,2009-06-11,Maharashtra
17985,Nagpur,Industrial Area,24.3,11.0,2009-09-11,Maharashtra
17986,Nagpur,Industrial Area,34.5,11.0,2009-11-13,Maharashtra
17987,Nagpur,Industrial Area,11.6,11.0,2009-11-16,Maharashtra
17988,Nagpur,Industrial Area,51.3,12.35,2009-11-20,Maharashtra
17989,Nagpur,Industrial Area,51.0,2.7,2009-11-23,Maharashtra
17990,Nagpur,Industrial Area,70.05,12.35,2009-11-27,Maharashtra
17991,Nagpur,Industrial Area,90.2,2.5,2009-11-30,Maharashtra
17992,Nagpur,Industrial Area,28.7,9.7,2009-03-01,Maharashtra
17993,Nagpur,Industrial Area,33.3,9.5,2009-10-01,Maharashtra
17994,Nagpur,Industrial Area,34.0,10.0,2009-01-17,Maharashtra
17995,Nagpur,Industrial Area,30.7,9.5,2009-01-22,Maharashtra
17996,Nagpur,Industrial Area,36.0,10.8,2009-01-27,Maharashtra
17997,Nagpur,Industrial Area,45.5,11.5,2009-03-02,Maharashtra
17998,Nagpur,Industrial Area,39.7,11.5,2009-05-02,Maharashtra
17999,Nagpur,Industrial Area,30.3,9.7,2009-02-17,Maharashtra
18000,Nagpur,Industrial Area,44.5,11.3,2009-02-21,Maharashtra
18001,Nagpur,Industrial Area,42.5,11.0,2009-02-25,Maharashtra
18002,Nagpur,Industrial Area,40.3,11.2,2009-02-26,Maharashtra
18003,Nagpur,Industrial Area,34.8,10.5,2009-02-28,Maharashtra
18004,Nagpur,Industrial Area,38.5,9.8,2009-08-03,Maharashtra
18005,Nagpur,Industrial Area,34.7,9.7,2009-12-03,Maharashtra
18006,Nagpur,Industrial Area,32.3,10.2,2009-03-26,Maharashtra
18007,Nagpur,Industrial Area,33.5,9.2,2009-03-31,Maharashtra
18008,Nagpur,Industrial Area,29.5,9.3,2009-01-04,Maharashtra
18009,Nagpur,Industrial Area,39.0,10.2,2009-07-04,Maharashtra
18010,Nagpur,Industrial Area,40.3,10.7,2009-12-04,Maharashtra
18011,Nagpur,Industrial Area,35.2,10.7,2009-04-18,Maharashtra
18012,Nagpur,Industrial Area,33.5,9.7,2009-04-22,Maharashtra
18013,Nagpur,Industrial Area,31.7,8.8,2009-04-23,Maharashtra
18014,Nagpur,Industrial Area,32.5,9.3,2009-04-30,Maharashtra
18015,Nagpur,Industrial Area,30.0,9.2,2009-05-05,Maharashtra
18016,Nagpur,Industrial Area,39.3,10.2,2009-12-05,Maharashtra
18017,Nagpur,Industrial Area,34.2,9.2,2009-05-16,Maharashtra
18018,Nagpur,Industrial Area,34.0,9.5,2009-05-21,Maharashtra
18019,Nagpur,Industrial Area,31.0,8.8,2009-05-31,Maharashtra
18020,Nagpur,Industrial Area,31.7,8.8,2009-06-06,Maharashtra
18021,Nagpur,Industrial Area,30.5,8.5,2009-07-06,Maharashtra
18022,Nagpur,Industrial Area,35.2,9.7,2009-09-06,Maharashtra
18023,Nagpur,Industrial Area,34.8,9.0,2009-06-13,Maharashtra
18024,Nagpur,Industrial Area,31.5,8.8,2009-06-14,Maharashtra
18025,Nagpur,Industrial Area,37.5,8.8,2009-06-16,Maharashtra
18026,Nagpur,Industrial Area,30.2,9.0,2009-06-21,Maharashtra
18027,Nagpur,Industrial Area,34.0,9.6,2009-06-25,Maharashtra
18028,Nagpur,Industrial Area,36.3,9.7,2009-02-07,Maharashtra
18029,Nagpur,Industrial Area,26.3,8.3,2009-11-07,Maharashtra
18030,Nagpur,Industrial Area,28.0,8.5,2009-07-16,Maharashtra
18031,Nagpur,Industrial Area,30.3,9.0,2009-07-23,Maharashtra
18032,Nagpur,Industrial Area,29.8,9.0,2009-07-25,Maharashtra
18033,Nagpur,Industrial Area,31.4,9.4,2009-07-30,Maharashtra
18034,Nagpur,Industrial Area,29.5,8.3,2009-06-08,Maharashtra
18035,Nagpur,Industrial Area,28.2,8.8,2009-09-08,Maharashtra
18036,Nagpur,Industrial Area,31.8,9.6,2009-08-13,Maharashtra
18037,Nagpur,Industrial Area,26.5,8.5,2009-08-20,Maharashtra
18038,Nagpur,Industrial Area,24.8,8.0,2009-01-09,Maharashtra
18039,Nagpur,Industrial Area,31.6,10.2,2009-03-09,Maharashtra
18040,Nagpur,Industrial Area,33.8,9.7,2009-12-09,Maharashtra
18041,Nagpur,Industrial Area,26.8,8.3,2009-09-17,Maharashtra
18042,Nagpur,Industrial Area,26.0,8.5,2009-09-29,Maharashtra
18043,Nagpur,Industrial Area,28.2,9.5,2009-03-10,Maharashtra
18044,Nagpur,Industrial Area,24.5,8.2,2009-08-10,Maharashtra
18045,Nagpur,Industrial Area,46.5,11.3,2009-10-10,Maharashtra
18046,Nagpur,Industrial Area,33.7,10.0,2009-10-15,Maharashtra
18047,Nagpur,Industrial Area,35.7,12.3,2009-10-17,Maharashtra
18048,Nagpur,Industrial Area,43.5,13.7,2009-10-18,Maharashtra
18049,Nagpur,Industrial Area,42.7,13.5,2009-10-19,Maharashtra
18050,Nagpur,Industrial Area,47.8,11.0,2009-10-20,Maharashtra
18051,Nagpur,Industrial Area,31.0,9.3,2009-10-21,Maharashtra
18052,Nagpur,Industrial Area,52.3,12.8,2009-10-26,Maharashtra
18053,Nagpur,Industrial Area,38.5,10.5,2009-10-30,Maharashtra
18054,Nagpur,Industrial Area,44.8,11.7,2009-05-11,Maharashtra
18055,Nagpur,Industrial Area,44.8,11.2,2009-12-11,Maharashtra
18056,Nagpur,Industrial Area,42.3,10.8,2009-11-14,Maharashtra
18057,Nagpur,Industrial Area,57.3,13.0,2009-11-21,Maharashtra
18058,Nagpur,Industrial Area,42.3,11.3,2009-11-24,Maharashtra
18059,Nagpur,Industrial Area,34.3,10.7,2009-01-12,Maharashtra
18060,Nagpur,Industrial Area,47.2,12.8,2009-04-12,Maharashtra
18061,Nagpur,Industrial Area,34.0,10.2,2009-11-12,Maharashtra
18062,Nagpur,Industrial Area,54.3,11.8,2009-12-18,Maharashtra
18063,Nagpur,Industrial Area,50.2,13.0,2009-12-19,Maharashtra
18064,Nagpur,Industrial Area,36.3,11.3,2009-12-22,Maharashtra
18065,Nagpur,Industrial Area,41.7,11.2,2009-12-25,Maharashtra
18066,Nagpur,Industrial Area,56.5,13.3,2009-12-26,Maharashtra
18067,Nagpur,Industrial Area,47.2,12.5,2009-12-31,Maharashtra
18068,Nagpur,Industrial Area,40.0,12.0,2010-01-16,Maharashtra
18069,Nagpur,Industrial Area,65.0,15.0,2010-01-19,Maharashtra
18070,Nagpur,Industrial Area,48.5,9.0,2010-01-21,Maharashtra
18071,Nagpur,Industrial Area,35.0,11.0,2010-01-25,Maharashtra
18072,Nagpur,Industrial Area,47.0,12.0,2010-01-29,Maharashtra
18073,Nagpur,Industrial Area,54.0,14.0,2010-02-13,Maharashtra
18074,Nagpur,Industrial Area,49.0,11.0,2010-02-18,Maharashtra
18075,Nagpur,Industrial Area,35.0,10.0,2010-02-20,Maharashtra
18076,Nagpur,Industrial Area,68.0,14.0,2010-02-23,Maharashtra
18077,Nagpur,Industrial Area,42.0,13.0,2010-02-26,Maharashtra
18078,Nagpur,Industrial Area,65.0,14.0,2010-03-15,Maharashtra
18079,Nagpur,Industrial Area,48.0,15.0,2010-04-13,Maharashtra
18080,Nagpur,Industrial Area,56.0,13.0,2010-04-17,Maharashtra
18081,Nagpur,Industrial Area,30.0,6.5,2010-04-22,Maharashtra
18082,Nagpur,Industrial Area,32.0,9.0,2010-04-24,Maharashtra
18083,Nagpur,Industrial Area,29.5,6.5,2010-04-29,Maharashtra
18084,Nagpur,Industrial Area,38.5,8.5,2010-05-13,Maharashtra
18085,Nagpur,Industrial Area,43.0,13.0,2010-05-15,Maharashtra
18086,Nagpur,Industrial Area,33.0,10.0,2010-05-17,Maharashtra
18087,Nagpur,Industrial Area,32.0,11.0,2010-05-22,Maharashtra
18088,Nagpur,Industrial Area,42.0,14.0,2010-05-24,Maharashtra
18089,Nagpur,Industrial Area,29.0,9.0,2010-05-29,Maharashtra
18090,Nagpur,Industrial Area,24.0,23.0,2010-06-17,Maharashtra
18091,Nagpur,Industrial Area,47.0,12.0,2010-06-19,Maharashtra
18092,Nagpur,Industrial Area,25.0,8.0,2010-06-22,Maharashtra
18093,Nagpur,Industrial Area,38.0,11.0,2010-06-25,Maharashtra
18094,Nagpur,Industrial Area,29.0,9.0,2010-06-30,Maharashtra
18095,Nagpur,Industrial Area,34.0,10.0,2010-07-16,Maharashtra
18096,Nagpur,Industrial Area,20.0,5.5,2010-07-23,Maharashtra
18097,Nagpur,Industrial Area,36.0,11.0,2010-07-28,Maharashtra
18098,Nagpur,Industrial Area,42.0,12.0,2010-08-16,Maharashtra
18099,Nagpur,Industrial Area,21.5,9.0,2010-08-23,Maharashtra
18100,Nagpur,Industrial Area,30.0,9.0,2010-08-24,Maharashtra
18101,Nagpur,Industrial Area,31.0,9.0,2010-08-28,Maharashtra
18102,Nagpur,Industrial Area,34.0,10.0,2010-08-29,Maharashtra
18103,Nagpur,Industrial Area,39.0,11.0,2010-09-18,Maharashtra
18104,Nagpur,Industrial Area,42.0,12.0,2010-09-22,Maharashtra
18105,Nagpur,Industrial Area,39.0,11.0,2010-09-25,Maharashtra
18106,Nagpur,Industrial Area,36.0,10.0,2010-09-30,Maharashtra
18107,Nagpur,Industrial Area,29.0,9.0,2010-11-13,Maharashtra
18108,Nagpur,Industrial Area,44.0,15.0,2010-11-20,Maharashtra
18109,Nagpur,Industrial Area,53.0,12.0,2010-11-23,Maharashtra
18110,Nagpur,Industrial Area,28.0,9.0,2010-11-25,Maharashtra
18111,Nagpur,Industrial Area,51.0,13.0,2010-11-30,Maharashtra
18112,Nagpur,Industrial Area,43.0,11.0,2010-12-14,Maharashtra
18113,Nagpur,Industrial Area,49.0,12.0,2010-12-16,Maharashtra
18114,Nagpur,Industrial Area,49.0,15.0,2010-12-20,Maharashtra
18115,Nagpur,Industrial Area,38.0,11.0,2010-12-30,Maharashtra
18116,Nagpur,Industrial Area,24.0,7.0,2010-12-31,Maharashtra
18117,Nagpur,Industrial Area,68.0,48.0,2010-01-14,Maharashtra
18118,Nagpur,Industrial Area,77.0,2.0,2010-01-17,Maharashtra
18119,Nagpur,Industrial Area,57.0,3.0,2010-01-24,Maharashtra
18120,Nagpur,Industrial Area,71.0,21.0,2010-01-28,Maharashtra
18121,Nagpur,Industrial Area,48.0,7.0,2010-01-31,Maharashtra
18122,Nagpur,Industrial Area,42.0,8.0,2010-02-14,Maharashtra
18123,Nagpur,Industrial Area,15.0,8.0,2010-02-21,Maharashtra
18124,Nagpur,Industrial Area,56.0,15.0,2010-02-25,Maharashtra
18125,Nagpur,Industrial Area,59.0,5.0,2010-02-28,Maharashtra
18126,Nagpur,Industrial Area,16.0,3.0,2010-03-14,Maharashtra
18127,Nagpur,Industrial Area,17.0,5.0,2010-03-18,Maharashtra
18128,Nagpur,Industrial Area,19.0,2.0,2010-03-21,Maharashtra
18129,Nagpur,Industrial Area,30.0,2.0,2010-03-25,Maharashtra
18130,Nagpur,Industrial Area,13.0,2.0,2010-03-28,Maharashtra
18131,Nagpur,Industrial Area,19.0,2.0,2010-04-15,Maharashtra
18132,Nagpur,Industrial Area,24.0,2.0,2010-04-25,Maharashtra
18133,Nagpur,Industrial Area,10.0,3.0,2010-05-16,Maharashtra
18134,Nagpur,Industrial Area,10.0,2.0,2010-05-23,Maharashtra
18135,Nagpur,Industrial Area,17.0,2.0,2010-05-27,Maharashtra
18136,Nagpur,Industrial Area,28.0,2.0,2010-05-30,Maharashtra
18137,Nagpur,Industrial Area,56.0,3.0,2010-06-24,Maharashtra
18138,Nagpur,Industrial Area,21.0,2.0,2010-06-27,Maharashtra
18139,Nagpur,Industrial Area,12.0,2.0,2010-07-19,Maharashtra
18140,Nagpur,Industrial Area,7.0,2.0,2010-07-26,Maharashtra
18141,Nagpur,Industrial Area,28.0,5.0,2010-08-13,Maharashtra
18142,Nagpur,Industrial Area,16.0,2.0,2010-08-20,Maharashtra
18143,Nagpur,Industrial Area,20.0,3.0,2010-08-27,Maharashtra
18144,Nagpur,Industrial Area,22.0,19.0,2010-08-30,Maharashtra
18145,Nagpur,Industrial Area,10.0,5.0,2010-09-13,Maharashtra
18146,Nagpur,Industrial Area,6.0,3.0,2010-09-17,Maharashtra
18147,Nagpur,Industrial Area,21.0,2.0,2010-09-24,Maharashtra
18148,Nagpur,Industrial Area,25.0,3.0,2010-10-22,Maharashtra
